realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
764.4177817,Private room,FALSE,TRUE,4,FALSE,0,0,10,94,2,1.236746503,1.051841877,396.7858823,21.01007612,542.3426907,37.79121897,4.8787,52.36646
196.6114405,Private room,FALSE,TRUE,2,FALSE,0,0,9,94,1,7.083711328,3.413306385,61.75009893,3.269708768,77.90751533,5.428707755,4.99264,52.35477
1044.688679,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,91,2,0.287707144,0.070880534,615.7023229,32.6018471,830.7788265,57.88986389,4.89192,52.37075
394.3945821,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,90,1,5.145610908,1.425826048,89.11430536,4.718661681,112.0590458,7.80843553,4.94932,52.34234
721.5335224,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,96,2,3.994828511,1.016792964,135.634678,7.181946321,173.8982986,12.11748364,4.849,52.34956
556.5580109,Private room,FALSE,TRUE,4,FALSE,0,0,7,82,1,0.599999569,0.145959542,460.4257733,24.37985063,658.3288723,45.87330298,4.89818,52.37764
762.0743796,Private room,FALSE,TRUE,2,TRUE,0,0,10,90,1,0.756970102,0.921397239,484.322548,25.64520073,605.4597578,42.18930701,4.88498,52.37788
337.9185902,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,1.23142568,0.51371388,518.3945191,27.44933423,1435.102401,100,4.88483,52.36339
890.9614979,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,2,3.963243944,0.806874613,141.8874681,7.513035715,177.3985573,12.3613867,4.85606,52.34576
410.5640569,Private room,FALSE,TRUE,4,FALSE,0,1,9,91,1,4.697022369,3.406320116,91.80599286,4.861188323,115.0696709,8.01822022,4.95995,52.36284
1429.240972,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,2,0.691933326,0.808128884,1029.727093,54.5247338,689.8894015,48.07248605,4.884,52.376
175.7551613,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,8.377399285,3.722545865,52.51551064,2.780731182,65.63442542,4.573501193,5.00974,52.34934
280.0365571,Private room,FALSE,TRUE,2,TRUE,1,0,9,96,1,1.90727435,0.684667393,298.2770967,15.79397046,382.0958355,26.62498754,4.90108,52.3568
386.8956952,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,0,2.978906254,1.458253469,126.6547416,6.706452726,159.2520131,11.0969094,4.905,52.399
522.3443395,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,1,2.905404786,1.53398422,187.3316285,9.919334202,229.7072162,16.00632931,4.85569,52.36068
196.6114405,Private room,FALSE,TRUE,2,FALSE,0,0,9,92,1,4.288270007,1.255668508,93.04779851,4.926942757,115.2720115,8.032319609,4.946,52.39416
288.707145,Private room,FALSE,TRUE,2,TRUE,1,0,9,98,1,1.841808569,0.528124429,291.3485985,15.42710188,368.1603696,25.65394423,4.90276,52.35777
921.6600661,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,2,1.601587364,1.500857963,311.4523062,16.49160656,432.9923801,30.171532,4.87157,52.36744
362.5243128,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,2,7.693227293,3.776977783,58.31962842,3.088063076,72.09730705,5.023844083,4.78027,52.37688
734.8909146,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,97,1,0.554541321,0.346238761,432.0740226,22.87860659,756.2057745,52.69350634,4.89493,52.37809
393.4572212,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,75,1,0.829427466,0.903861391,382.861012,20.27274498,542.9681036,37.83479864,4.8869,52.37965
531.9522883,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,92,3,2.52542276,1.299804344,168.3306269,8.913218545,210.3169822,14.6551899,4.85711,52.37872
295.2686711,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,6.479034107,4.095711512,66.59101203,3.526038333,83.26191912,5.801810315,4.9868,52.36314
368.8514986,Private room,FALSE,TRUE,2,FALSE,0,0,9,87,0,0.499551765,0.045220237,621.8799881,32.92895858,741.2743995,51.65306664,4.9002,52.3721
196.6114405,Private room,FALSE,TRUE,2,FALSE,0,0,10,90,1,7.972738293,0.585419389,57.07735497,3.022283871,71.26567344,4.965894656,4.98085,52.32582
276.2871136,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,1.180315144,1.017945188,277.5045116,14.69404828,381.9715967,26.61633041,4.88739,52.38325
378.6937876,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,3.698008284,2.443507005,117.2229755,6.207034441,149.4154244,10.41148174,4.94486,52.36318
510.1586483,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,7.897124607,3.349507091,55.84010346,2.956770581,70.00912284,4.878336403,5.00232,52.34941
700.442903,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,2,1.994052383,0.200575977,428.4686974,22.68770223,496.699665,34.61074727,4.89139,52.35534
381.0371898,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,1.154034698,0.264095435,470.2827022,24.90178156,581.914698,40.54865337,4.89313,52.36286
209.0314719,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,6.405929877,2.096404347,73.36471873,3.884710604,91.29736135,6.361731491,4.80314,52.35642
1032.502988,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,98,1,1.161721783,1.155953541,373.1168957,19.75678754,458.2212902,31.92951875,4.87605,52.37288
491.6457713,Private room,FALSE,TRUE,4,FALSE,0,1,9,91,1,0.60745749,0.166169045,447.726263,23.70740312,662.9965612,46.19855425,4.89765,52.37793
284.9577016,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,3.646617308,2.454108626,113.5840886,6.014352962,141.3822436,9.851718141,4.94659,52.37485
325.4985588,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,0.298882236,0.255256602,837.3004137,44.33561325,772.004771,53.79440314,4.89749,52.37326
337.9185902,Private room,FALSE,TRUE,2,FALSE,1,0,9,93,1,0.264543912,0.227457051,612.6367196,32.43952137,872.1724095,60.7742283,4.896,52.37165
1002.976121,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,97,1,1.511286365,1.267770006,352.8978419,18.68617521,458.1175128,31.9222874,4.87443,52.36589
571.3214445,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,1.897924428,1.908060733,199.727587,10.57570844,263.9607179,18.39316259,4.87325,52.38521
215.1243175,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,4.573755647,3.150340867,85.97760253,4.552571182,108.1003304,7.53258655,4.8908,52.41432
970.8715113,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,0.78166463,0.730165083,492.3270911,26.0690466,617.7581366,43.04627574,4.88206,52.37131
405.4085722,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,2.157683772,1.495510031,337.4753963,17.86954647,337.8357378,23.54088026,4.86916,52.36053
393.4572212,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.871115678,1.529883827,190.0177724,10.06156731,250.6275284,17.46408676,4.88728,52.38967
909.4743749,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,97,2,3.124792104,0.549154439,198.368733,10.50375622,244.2779882,17.02164167,4.88719,52.34538
657.3243034,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,3.569210698,0.698464922,150.9060463,7.990575423,189.3685606,13.19547375,4.90275,52.3417
288.707145,Shared room,TRUE,FALSE,3,FALSE,1,0,10,95,1,3.607836532,1.653981922,106.4877377,5.638596468,133.4624219,9.29985357,4.9083,52.4043
393.4572212,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,96,1,3.134614954,1.954980548,138.3500983,7.325729631,183.1691578,12.76349045,4.93648,52.36381
1892.531577,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,98,3,2.038260822,0.154895831,407.1047476,21.55646689,487.4879902,33.96886451,4.89118,52.35495
372.3666018,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,3.023485757,1.588521863,211.5490632,11.20166346,240.0176606,16.72477591,4.86485,52.35227
583.9758161,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,2.151922735,1.643270821,180.2279737,9.54319096,236.548413,16.48303375,4.86899,52.38574
613.0340028,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,91,3,3.388187606,2.1115455,120.9502918,6.404398315,150.3563521,10.47704694,4.94254,52.37669
348.9325803,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,3.064782627,1.757729692,123.5041302,6.539625758,157.381879,10.96659575,4.90094,52.40036
306.048321,Private room,FALSE,TRUE,3,TRUE,0,0,10,97,1,1.839897858,0.485490106,399.5788985,21.15796818,445.1104924,31.0159395,4.89549,52.35676
276.2871136,Private room,FALSE,TRUE,2,FALSE,0,0,6,70,1,2.432694453,0.728726046,343.8140175,18.20518067,335.4547513,23.3749697,4.87992,52.35291
774.7287512,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,89,2,0.618875284,0.292499458,417.1147421,22.08650275,688.0821231,47.9465523,4.89572,52.37856
568.9780423,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,91,3,2.986559535,1.073221823,140.1697478,7.422081282,177.1793262,12.34611036,4.85247,52.38335
489.3023692,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,0.538911032,0.248403064,463.9106212,24.56437564,764.9987116,53.30621085,4.89656,52.37759
1259.578656,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,81,1,1.843923333,0.350687861,553.4858376,29.30744286,549.0127255,38.25599659,4.89173,52.35668
497.5042767,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,1.888064754,1.805852577,266.2517737,14.09820833,347.1615673,24.19071748,4.86679,52.36788
1166.311251,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,99,2,2.602662423,1.23603502,162.9972131,8.630810739,204.5490121,14.25326945,4.85621,52.37936
632.9529211,Private room,FALSE,TRUE,4,FALSE,0,0,9,80,2,0.440432704,0.456847934,595.9078817,31.55371829,684.3484065,47.68638155,4.88667,52.37281
1072.809505,Private room,FALSE,TRUE,4,FALSE,0,1,9,88,2,1.927053639,0.262984802,474.5289031,25.12662072,532.2321955,37.08670512,4.89099,52.35596
255.4308345,Private room,FALSE,TRUE,2,FALSE,0,0,8,87,1,2.443634646,1.255126323,182.8724457,9.683217509,229.9463342,16.0229914,4.92569,52.36404
337.9185902,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,6.641468866,2.123983401,71.54884781,3.788559033,88.55576268,6.17069295,4.80367,52.34944
221.4515033,Private room,FALSE,TRUE,2,FALSE,0,1,10,92,1,10.14956306,1.113617454,44.77165001,2.370688617,55.77865796,3.886737136,5.0007,52.31015
253.3217725,Private room,FALSE,TRUE,2,FALSE,0,1,9,91,1,10.12825954,1.11234134,44.85911649,2.375320025,55.87916532,3.893740634,5.00072,52.31044
253.3217725,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,10.07349009,1.003640551,45.16045441,2.391276068,56.21517327,3.917154151,4.99907,52.3101
253.3217725,Private room,FALSE,TRUE,2,FALSE,0,1,10,95,1,9.96621181,1.10294344,45.54853868,2.411825388,56.69255514,3.950418807,5.00048,52.31241
393.4572212,Private room,FALSE,TRUE,2,FALSE,0,1,10,90,0,1.217789931,1.141257157,360.0421177,19.06446936,477.8979639,33.30061769,4.87618,52.36969
504.0658027,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,95,1,1.170821138,0.550882371,499.398389,26.44347652,1147.147422,79.93488282,4.88488,52.36399
399.5500668,Private room,FALSE,TRUE,2,FALSE,0,1,10,94,0,1.13014929,1.083919353,378.068546,20.01898072,475.1697944,33.11051491,4.87686,52.37114
1296.60441,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,3,2.18173619,0.467109938,428.7552155,22.70287355,442.7448979,30.85110147,4.88384,52.35446
907.1309727,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,2,2.336140844,0.618785531,239.4882053,12.6810596,311.5771513,21.71114417,4.90301,52.35313
344.245776,Private room,FALSE,TRUE,2,FALSE,0,0,10,92,1,1.862884971,0.70315911,322.0014241,17.05018936,424.5005203,29.57980699,4.89934,52.35693
539.216835,Private room,FALSE,TRUE,4,FALSE,0,1,10,96,1,0.972105033,0.467596065,363.9759102,19.27276629,443.2914739,30.88918767,4.90737,52.37351
814.800928,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,0.992702454,1.084654785,456.4235125,24.16792826,474.9234024,33.09334596,4.87958,52.37657
614.4400441,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,90,3,2.928281339,1.621455341,150.3028458,7.958635554,193.6199869,13.49171925,4.93223,52.36232
1413.305837,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,88,3,2.327682715,0.718142755,247.0364564,13.08074451,314.9581441,21.94673662,4.90155,52.35296
796.288051,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,2,3.602701443,0.100774006,157.6481275,8.347573099,200.1601488,13.94744714,4.89314,52.34085
467.0400487,Private room,FALSE,TRUE,4,FALSE,0,0,9,95,2,2.877855317,1.070935564,146.2829183,7.745777719,185.7222392,12.94139283,4.85327,52.38189
346.5891782,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,96,1,1.765112585,1.715396172,261.9509132,13.87047491,348.2234968,24.26471426,4.86762,52.37032
344.245776,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,1.264715166,0.4703281,416.4259857,22.05003264,531.5681066,37.04043044,4.89764,52.36221
438.9192229,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,96,1,4.296259328,0.771002846,92.29459205,4.887059974,114.8044029,7.999735968,4.9417,52.39787
2058.210109,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,2.975607202,1.655335304,215.6800705,11.42040304,244.5987154,17.0439904,4.86466,52.35293
276.2871136,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,7.594588098,0.783891125,62.13633043,3.290159983,79.59380063,5.546210541,4.95584,52.31681
602.0200127,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,94,0,1.517088525,1.429361333,314.0696942,16.63019899,421.7643589,29.38914733,4.87225,52.36843
337.9185902,Private room,FALSE,TRUE,3,TRUE,1,0,10,97,1,6.525145643,1.953950104,73.10773826,3.871103317,90.5028492,6.306368741,4.80603,52.34877
589.8343215,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,97,0,2.834778088,1.359566992,173.5824823,9.191307773,214.4184113,14.94098339,4.85286,52.36671
424.1557894,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,94,1,3.627089027,1.698909886,123.8941448,6.56027729,159.7506563,11.13165557,4.93779,52.3555
430.248635,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,1.27730083,0.672541589,490.2570023,25.95943403,814.2016587,56.73474299,4.88248,52.36377
410.5640569,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,0,1.139705585,0.441649557,501.2545999,26.54176413,752.0971517,52.40721159,4.88673,52.36376
546.7157219,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,96,1,1.412392533,0.16595709,474.2850875,25.11371052,505.5259031,35.22577224,4.8935,52.36054
430.248635,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,1.239366364,0.73774331,464.1522491,24.57717,741.5595886,51.67293903,4.88199,52.36441
774.2600708,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,1,1.432381058,1.382419746,311.3633335,16.4868954,410.9391173,28.63482892,4.87249,52.37066
577.4142901,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,2,2.863347344,1.726313067,204.3328071,10.81955791,252.6017597,17.60165404,4.8592,52.35801
792.7729478,Private room,FALSE,TRUE,3,TRUE,0,0,10,98,1,1.478541063,1.60316667,261.8246017,13.86378663,321.718002,22.41777324,4.87493,52.38051
454.8543576,Private room,FALSE,TRUE,4,FALSE,0,0,9,88,2,1.300880128,1.295799456,331.1194926,17.53299715,416.2405427,29.00423987,4.874,52.373
228.71605,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,3.038260595,1.457342571,124.4348253,6.588906683,156.2854956,10.89019818,4.90582,52.39941
221.2171631,Private room,FALSE,TRUE,2,TRUE,0,0,9,96,1,5.598412744,3.95047039,71.4795061,3.784887343,89.25339197,6.219304763,4.88607,52.42337
405.4085722,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,0,2.091987929,1.106279341,522.3891532,27.66085276,412.9305867,28.77359737,4.87567,52.35775
405.4085722,Private room,FALSE,TRUE,2,FALSE,0,1,8,92,0,2.23897185,1.030914839,435.338918,23.05148497,376.305655,26.22151944,4.87596,52.35606
642.5608699,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,3,3.819808219,2.224255573,101.1435423,5.355617772,127.6836178,8.897178189,4.90083,52.40724
618.1894875,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,90,2,2.144271775,1.803145765,213.0949667,11.28352008,267.8701309,18.66557611,4.86172,52.37163
268.0852061,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,3.506014073,0.924805763,143.2816627,7.586859246,177.1850429,12.34650871,4.845,52.362
299.7211351,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,3.438697058,0.819294185,111.9542344,5.928051097,138.7525841,9.668479689,4.921,52.399
470.7894922,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,1.270794494,0.70673362,329.9242642,17.46970901,376.0127412,26.20110879,4.911,52.37
385.4896539,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,2.081457384,0.442587214,254.6140358,13.48198238,333.3392062,23.22755547,4.905,52.356
428.139573,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,1.086623021,0.70473773,293.0722132,15.51836842,399.5833772,27.84354461,4.893,52.383
342.6053945,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,1.58520743,1.610211783,267.0546389,14.14072057,328.3771274,22.88179068,4.87,52.375
342.6053945,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,99,1,1.94704054,1.895600381,241.1268253,12.76782562,316.444962,22.05034023,4.865,52.37
393.4572212,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,0.184757836,0.420524421,594.8623684,31.49835766,794.7109605,55.3766031,4.89292,52.37489
467.0400487,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,1,2.378602464,1.525712775,188.4023208,9.97602807,234.7825285,16.35998437,4.85817,52.3734
417.8286036,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,4.084006229,0.859467062,130.9215234,6.932381656,167.3759964,11.66300024,4.84677,52.34993
688.0228716,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,0.726370206,0.79302305,396.7610604,21.00876178,553.0415974,38.53673418,4.88842,52.3791
417.8286036,Private room,FALSE,TRUE,4,FALSE,0,0,10,95,1,4.827759585,2.969877704,81.71264829,4.326739021,102.7010063,7.156353875,4.89603,52.41659
786.445762,Private room,FALSE,TRUE,4,FALSE,1,0,9,95,1,0.955192832,0.587607183,472.3592335,25.01173528,777.8654836,54.20278603,4.88704,52.36549
1007.662925,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,1.016519296,0.566049202,474.6774119,25.13448436,812.5838754,56.62201352,4.88646,52.36505
264.3357627,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,2.998842508,1.026560937,158.2806868,8.381067534,198.5948919,13.83837779,4.8495,52.36944
551.6368664,Private room,FALSE,TRUE,4,FALSE,0,1,10,100,1,1.133757399,0.598655061,339.4006859,17.97149183,393.8180866,27.44181087,4.90961,52.37191
442.6686664,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,94,3,3.732498866,0.465187435,135.0036087,7.148530784,173.529147,12.09176062,4.91504,52.34249
390.8794788,Private room,FALSE,TRUE,2,FALSE,1,0,9,100,1,1.355790207,1.354676944,317.1574198,16.79369612,396.491538,27.62810081,4.87319,52.37324
1075.387247,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,95,2,1.942533621,1.492750031,183.7908206,9.731846074,235.2744889,16.39426488,4.89134,52.39066
307.220022,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,6.705039562,2.808977588,66.89553592,3.542163076,82.84671054,5.772877984,4.79489,52.37765
651.2314578,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,91,2,4.152665402,0.656988392,126.8210867,6.715260808,163.3489765,11.3823917,4.84415,52.35098
546.7157219,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,2,3.753116771,0.779588145,155.7834069,8.248834909,186.1137749,12.9686756,4.86455,52.34438
675.6028402,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,93,2,4.755320247,0.981847879,92.07273058,4.875312262,115.4185554,8.042530997,4.82535,52.38362
321.7491154,Private room,FALSE,TRUE,2,TRUE,1,0,10,91,1,0.480410413,0.336986859,467.4569137,24.75215418,830.7315926,57.88657257,4.89533,52.37733
921.6600661,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,1,2.283412618,0.664953082,249.1449486,13.19239057,325.7355478,22.69772161,4.90209,52.35346
209.0314719,Private room,FALSE,TRUE,2,TRUE,1,0,9,97,1,4.892633335,0.733461791,97.94519981,5.18626341,121.6231526,8.474876252,4.82441,52.36035
388.3017365,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,0,0.922344123,0.96752975,351.461932,18.61014283,694.7048895,48.40803619,4.88618,52.38036
725.0486256,Private room,FALSE,TRUE,4,TRUE,1,0,10,97,2,3.694524879,1.457522273,123.2262914,6.524914008,160.9184144,11.21302663,4.93619,52.35306
255.6651747,Private room,FALSE,TRUE,2,FALSE,0,0,9,97,1,2.221383074,1.70181895,202.7086949,10.73356008,252.9552239,17.62628393,4.86049,52.3727
245.8228857,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,2.57706771,0.44115656,250.073728,13.24157006,336.4662666,23.44545353,4.89347,52.35007
797.6940923,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,95,2,1.272776947,1.352936782,324.8730451,17.2022436,377.5417552,26.30765268,4.87555,52.37717
299.7211351,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,93,1,2.090551688,0.426370245,179.4235359,9.500595446,217.9662744,15.1882036,4.914,52.387
651.2314578,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,6,65,2,1.76889666,1.585159446,202.0017972,10.69612938,262.8389888,18.31499889,4.88254,52.38776
528.4371851,Private room,FALSE,TRUE,2,FALSE,0,0,4,47,1,3.809662558,0.417682419,122.9404352,6.509777729,152.9705457,10.65920771,4.83758,52.36902
254.4934736,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,3.024048079,0.798091856,125.8421941,6.663427792,156.0378113,10.87293918,4.91686,52.3962
177.1612026,Private room,FALSE,TRUE,3,FALSE,0,1,8,92,1,7.154973233,4.135221094,58.26942836,3.085404949,72.18530625,5.029975994,4.992,52.395
576.242589,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,85,1,0.908405546,0.40255631,377.5868037,19.99347214,465.61099,32.44444367,4.90644,52.37337
1290.277224,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,2,1.604022667,0.688020481,661.6275042,35.03361597,590.671452,41.15883659,4.88101,52.36086
144.8222529,Private room,FALSE,TRUE,2,FALSE,0,1,9,85,1,7.548067601,3.27103967,61.38804804,3.250537933,75.94082162,5.291665708,4.78591,52.35599
501.4880604,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,1.306186046,1.282632505,331.6214336,17.55957525,455.7802193,31.75942142,4.87401,52.37209
468.44609,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.056443137,0.657341104,465.3457788,24.64036819,821.2313088,57.22457912,4.8847,52.36525
459.7755021,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,0.33967558,0.545097395,525.9203773,27.84783343,740.4366468,51.59469083,4.89035,52.37578
405.6429124,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,3.624836692,0.42773755,124.1826425,6.575553436,154.9702524,10.79855015,4.83995,52.37507
624.2823331,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,1,1.552578617,1.069301421,406.3740967,21.51777844,567.3087549,39.53089024,4.87621,52.36386
504.0658027,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,3,4.075584157,0.834389328,130.992646,6.936147646,168.0577304,11.71050444,4.84653,52.35023
768.1672252,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,2.954354853,1.455540126,175.410447,9.288099723,215.3295395,15.00447211,4.85311,52.36294
306.048321,Private room,FALSE,TRUE,2,FALSE,1,0,9,93,1,3.536508812,2.442971244,121.451727,6.430949645,155.4152414,10.82955762,4.94336,52.36523
497.7386169,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,97,0,1.701844248,1.839048672,222.7118377,11.79273979,285.5713143,19.89902004,4.87421,52.38325
325.4985588,Private room,FALSE,TRUE,4,FALSE,0,1,8,88,1,1.205089838,1.016140984,272.3124522,14.41912528,371.4873102,25.88577024,4.88776,52.38356
737.2343168,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,96,2,2.371950494,0.427337558,269.7026798,14.2809361,340.8428295,23.75041873,4.89625,52.352
287.7697842,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,2.282736413,0.191840948,223.4325355,11.83090121,293.1584517,20.42770269,4.9086,52.35504
952.5929745,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,3,3.078984665,0.496723329,167.9015236,8.89049724,215.4955324,15.01603873,4.91085,52.34778
254.2591334,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,7.721628335,2.968694453,61.09945942,3.235256974,75.81242935,5.28271915,4.79129,52.34271
250.50969,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,2.746605195,1.165052643,163.6536464,8.665569318,203.9930965,14.21453246,4.85279,52.37412
378.6937876,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,99,1,3.610179408,1.006561509,162.3527167,8.596684223,196.4545123,13.68923306,4.86081,52.3475
205.2820284,Private room,FALSE,TRUE,3,FALSE,1,0,9,85,1,5.179175369,3.486873298,80.4291762,4.258778321,100.4220005,6.997549472,4.96847,52.37952
1259.578656,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,92,2,0.562845551,0.484770918,528.1689964,27.9668993,697.0882398,48.57411147,4.88566,52.37103
258.0085769,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,2.456883381,1.949458131,218.2865077,11.55841562,268.3695769,18.70037822,4.86032,52.36401
288.707145,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,90,0,6.960874175,3.754778373,62.48877665,3.308822245,79.0655263,5.509399625,4.99238,52.35836
375.8817051,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,6,80,1,1.763043255,1.895295385,215.6147252,11.41694296,278.9178546,19.43539739,4.87353,52.38361
371.1949008,Private room,FALSE,TRUE,2,FALSE,0,1,9,78,0,0.855120809,0.684348633,467.3738736,24.74775715,675.1316054,47.04414159,4.88447,52.36765
958.4514799,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,96,3,7.150916887,3.946521658,60.7654653,3.217571763,77.63576762,5.409771984,4.99559,52.35926
